url,text1,text2
https://kbl.or.kr/match/record/S45G01N1/1,부산 KCC,수원 KT
https://kbl.or.kr/match/record/S45G01N2/1,원주 DB,서울 삼성
https://kbl.or.kr/match/record/S45G01N3/1,창원 LG,대구 한국가스공사
https://kbl.or.kr/match/record/S45G01N4/1,수원 KT,서울 삼성
https://kbl.or.kr/match/record/S45G01N5/1,서울 SK,안양 정관장
https://kbl.or.kr/match/record/S45G01N6/1,울산 현대모비스,고양 소노
https://kbl.or.kr/match/record/S45G01N7/1,창원 LG,부산 KCC
https://kbl.or.kr/match/record/S45G01N8/1,서울 SK,원주 DB
https://kbl.or.kr/match/record/S45G01N9/1,부산 KCC,고양 소노
https://kbl.or.kr/match/record/S45G01N10/1,원주 DB,대구 한국가스공사
https://kbl.or.kr/match/record/S45G01N11/1,창원 LG,안양 정관장
https://kbl.or.kr/match/record/S45G01N12/1,부산 KCC,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N13/1,수원 KT,서울 SK
https://kbl.or.kr/match/record/S45G01N14/1,대구 한국가스공사,서울 삼성
https://kbl.or.kr/match/record/S45G01N15/1,고양 소노,창원 LG
https://kbl.or.kr/match/record/S45G01N16/1,안양 정관장,원주 DB
https://kbl.or.kr/match/record/S45G01N17/1,서울 삼성,서울 SK
https://kbl.or.kr/match/record/S45G01N18/1,수원 KT,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N19/1,원주 DB,부산 KCC
https://kbl.or.kr/match/record/S45G01N20/1,고양 소노,안양 정관장
https://kbl.or.kr/match/record/S45G01N21/1,서울 삼성,부산 KCC
https://kbl.or.kr/match/record/S45G01N22/1,안양 정관장,대구 한국가스공사
https://kbl.or.kr/match/record/S45G01N23/1,고양 소노,수원 KT
https://kbl.or.kr/match/record/S45G01N24/1,서울 삼성,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N25/1,부산 KCC,대구 한국가스공사
https://kbl.or.kr/match/record/S45G01N26/1,창원 LG,서울 SK
https://kbl.or.kr/match/record/S45G01N27/1,수원 KT,원주 DB
https://kbl.or.kr/match/record/S45G01N28/1,울산 현대모비스,안양 정관장
https://kbl.or.kr/match/record/S45G01N29/1,서울 삼성,고양 소노
https://kbl.or.kr/match/record/S45G01N30/1,창원 LG,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N31/1,대구 한국가스공사,서울 SK
https://kbl.or.kr/match/record/S45G01N32/1,부산 KCC,안양 정관장
https://kbl.or.kr/match/record/S45G01N33/1,원주 DB,고양 소노
https://kbl.or.kr/match/record/S45G01N34/1,대구 한국가스공사,수원 KT
https://kbl.or.kr/match/record/S45G01N35/1,울산 현대모비스,서울 SK
https://kbl.or.kr/match/record/S45G01N36/1,서울 삼성,창원 LG
https://kbl.or.kr/match/record/S45G01N37/1,안양 정관장,수원 KT
https://kbl.or.kr/match/record/S45G01N38/1,울산 현대모비스,원주 DB
https://kbl.or.kr/match/record/S45G01N39/1,대구 한국가스공사,고양 소노
https://kbl.or.kr/match/record/S45G01N40/1,수원 KT,창원 LG
https://kbl.or.kr/match/record/S45G01N41/1,서울 SK,부산 KCC
https://kbl.or.kr/match/record/S45G01N42/1,안양 정관장,서울 삼성
https://kbl.or.kr/match/record/S45G01N43/1,원주 DB,창원 LG
https://kbl.or.kr/match/record/S45G01N44/1,대구 한국가스공사,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N45/1,서울 SK,고양 소노
https://kbl.or.kr/match/record/S45G01N46/1,수원 KT,안양 정관장
https://kbl.or.kr/match/record/S45G01N47/1,원주 DB,서울 SK
https://kbl.or.kr/match/record/S45G01N48/1,고양 소노,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N49/1,대구 한국가스공사,원주 DB
https://kbl.or.kr/match/record/S45G01N50/1,창원 LG,수원 KT
https://kbl.or.kr/match/record/S45G01N51/1,부산 KCC,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N52/1,창원 LG,서울 SK
https://kbl.or.kr/match/record/S45G01N53/1,서울 삼성,수원 KT
https://kbl.or.kr/match/record/S45G01N54/1,원주 DB,고양 소노
https://kbl.or.kr/match/record/S45G01N55/1,서울 SK,대구 한국가스공사
https://kbl.or.kr/match/record/S45G01N56/1,안양 정관장,부산 KCC
https://kbl.or.kr/match/record/S45G01N57/1,수원 KT,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N58/1,고양 소노,창원 LG
https://kbl.or.kr/match/record/S45G01N59/1,서울 삼성,원주 DB
https://kbl.or.kr/match/record/S45G01N60/1,서울 SK,수원 KT
https://kbl.or.kr/match/record/S45G01N61/1,고양 소노,부산 KCC
https://kbl.or.kr/match/record/S45G01N62/1,대구 한국가스공사,안양 정관장
https://kbl.or.kr/match/record/S45G01N63/1,서울 삼성,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N64/1,대구 한국가스공사,고양 소노
https://kbl.or.kr/match/record/S45G01N65/1,원주 DB,안양 정관장
https://kbl.or.kr/match/record/S45G01N66/1,울산 현대모비스,창원 LG
https://kbl.or.kr/match/record/S45G01N67/1,대구 한국가스공사,서울 삼성
https://kbl.or.kr/match/record/S45G01N68/1,안양 정관장,서울 SK
https://kbl.or.kr/match/record/S45G01N69/1,고양 소노,수원 KT
https://kbl.or.kr/match/record/S45G01N70/1,울산 현대모비스,대구 한국가스공사
https://kbl.or.kr/match/record/S45G01N71/1,서울 삼성,부산 KCC
https://kbl.or.kr/match/record/S45G01N72/1,창원 LG,원주 DB
https://kbl.or.kr/match/record/S45G01N73/1,수원 KT,부산 KCC
https://kbl.or.kr/match/record/S45G01N74/1,고양 소노,서울 SK
https://kbl.or.kr/match/record/S45G01N75/1,울산 현대모비스,안양 정관장
https://kbl.or.kr/match/record/S45G01N76/1,대구 한국가스공사,창원 LG
https://kbl.or.kr/match/record/S45G01N77/1,부산 KCC,서울 SK
https://kbl.or.kr/match/record/S45G01N78/1,안양 정관장,서울 삼성
https://kbl.or.kr/match/record/S45G01N79/1,대구 한국가스공사,부산 KCC
https://kbl.or.kr/match/record/S45G01N80/1,울산 현대모비스,원주 DB
https://kbl.or.kr/match/record/S45G01N81/1,고양 소노,서울 삼성
https://kbl.or.kr/match/record/S45G01N82/1,안양 정관장,창원 LG
https://kbl.or.kr/match/record/S45G01N83/1,부산 KCC,원주 DB
https://kbl.or.kr/match/record/S45G01N84/1,수원 KT,대구 한국가스공사
https://kbl.or.kr/match/record/S45G01N85/1,서울 SK,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N86/1,부산 KCC,창원 LG
https://kbl.or.kr/match/record/S45G01N87/1,안양 정관장,고양 소노
https://kbl.or.kr/match/record/S45G01N88/1,서울 SK,서울 삼성
https://kbl.or.kr/match/record/S45G01N89/1,원주 DB,수원 KT
https://kbl.or.kr/match/record/S45G01N90/1,창원 LG,서울 삼성
https://kbl.or.kr/match/record/S45G01N91/1,고양 소노,수원 KT
https://kbl.or.kr/match/record/S45G01N92/1,울산 현대모비스,서울 삼성
https://kbl.or.kr/match/record/S45G01N93/1,원주 DB,안양 정관장
https://kbl.or.kr/match/record/S45G01N94/1,창원 LG,부산 KCC
https://kbl.or.kr/match/record/S45G01N95/1,수원 KT,대구 한국가스공사
https://kbl.or.kr/match/record/S45G01N96/1,고양 소노,서울 삼성
https://kbl.or.kr/match/record/S45G01N97/1,안양 정관장,서울 SK
https://kbl.or.kr/match/record/S45G01N98/1,원주 DB,울산 현대모비스
https://kbl.or.kr/match/record/S45G01N99/1,부산 KCC,대구 한국가스공사
https://kbl.or.kr/match/record/S45G01N100/1,안양 정관장,창원 LG
https://kbl.or.kr/match/record/S45G01N101/1,원주 DB,수원 KT
